,Unnamed: 0,bpm,key_signature,chords,song_name
0,0,78.000078000078,e minor,"['-', 'i', '#vi', 'i', '#vi', 'i', '#vi7', 'III', '#vi7', 'III65', 'vii42', 'iii42', 'vii42', 'v', 'vii42', 'ii7', 'vii42', 'i', 'i', 'iii42', 'vii42', 'iii42', 'vii42', 'III7', '#vi65', 'III65', '#vi65', 'i', 'i', 'i53', 'iii42', 'VI65', 'iv', 'i65', 'iii43', 'iv', 'v', '#vi7', 'v', 'v', 'v', 'i', '#vi65', 'bi42', 'vii43', 'bii', 'bii', 'VI65', 'i', 'i', 'i53', 'i', 'III6', 'VII', 'i', 'iii', 'iii', '#vi', 'III', 'III', 'III', 'i', 'i', 'iii7', '#vi', 'IV43M7', 'III', 'III', 'III', 'i6', 'i6', 'iv43', 'iii', 'i7', 'i65', 'IV42', 'III', 'iv42', 'III', 'ii', 'iii', 'III42', 'i6', 'iv43', 'III6', 'i65', 'III', 'III', 'III6', 'i', 'i65', 'i6', 'i65', 'i65', 'iii', 'i53', 'i6', 'i6', 'i65', 'i65', 'i42', 'i65', 'iii', 'i', 'i', 'i7', 'III', 'III', 'III', 'iv43', 'i', 'iv', 'i', 'iii', 'i', 'iv', 'i', 'iii', 'i', 'iv', 'i', 'iii', 'i', 'i', 'iii42', 'vii42', 'iii42', 'vii42', 'v', 'vii42', 'v43', 'vii42', 'i', 'i', 'iv', 'v', '#vi', 'VII7', 'VII', 'VII', 'i', 'i']",Dazed And Confused
0,0,99.000099000099,C major,"['-', '-', '-', 'iv', 'I53', 'V7', 'iii65', 'iii', 'iii65', 'iv43', 'I64', 'I', 'I53', 'iii', 'v', 'v7', 'iii65', 'I', 'I6', 'I', 'I53', 'v7', 'iii65', 'iii', 'v', 'I53', 'I53', 'I53', 'I53', 'V53', 'vii7', 'V6', 'vii53', 'I', 'I', 'I64', 'vi6', 'V6', 'V', 'V6', 'vii', 'I', 'I53', 'I', 'I53', 'iii', 'iii65', 'iii', 'iii65', 'I', 'I53', 'I', 'I53', 'iii', 'iii65', 'iii', 'v', 'I53', 'I53', 'I53', 'vi53', 'V53', 'vii7', 'V6', 'vii53', 'I', 'I', 'I64', 'vi6', 'V6', 'V', 'V6', 'vii', 'I', 'I53', 'I', 'I6', 'iii6', 'v', 'v', 'V53', 'I53', 'I6', 'i', 'I', 'V', 'v', 'v', 'V', 'i', 'I53']",De clown
0,0,145.9999659333413,A major,"['-', 'i', 'i', 'v', 'i', 'ii42', 'v', 'i', 'vi42', 'ii42', 'ii42', 'v', 'ii42', 'vii42', 'iii7', 'I', 'vii42', 'iii7', 'I', 'ii', 'iii7', 'vi', 'vii42', 'I65', 'iv', 'i', 'v', 'vi', 'IV64', 'V53', 'i', 'I53', 'v', 'IV', 'I53', 'vii65', 'IV', 'I53', 'ii42', 'i', 'I64', 'ii42', 'v', 'ii42', 'V', 'iii7', 'I', 'ii', 'iii7', 'ii43', 'iii', 'iii7', 'ii43', 'iii7', 'vi6', 'iv', 'V53', 'V53', 'vi', 'i43', 'V53', 'I64', 'I53', 'v', 'I64', 'I53', 'v', 'i', 'I53', 'v', 'ii42', 'I53', 'V', 'vi', 'bv', 'vi65', 'v', 'bv', 'I6', 'I6', 'I', 'vi', 'i', 'i', 'i', 'I53', 'I53', 'V', 'IV', 'I64', 'ii', 'i', 'I64', 'I53', 'v', 'iv', 'I53', 'v', 'ii43', 'ii43', 'ii', 'iii7', 'vi7', 'iii7', 'ii43', 'vii42', 'I', 'v', 'iii7', 'vi7', 'vii42', 'vi7', 'iii7']",De Do Do Do De Da Da Da.1
0,0,145.9999659333413,A major,"['-', 'i', 'i', 'v', 'i', 'ii42', 'v', 'i', 'vi42', 'ii42', 'ii42', 'v', 'ii42', 'vii42', 'iii7', 'I', 'vii42', 'iii7', 'I', 'ii', 'iii7', 'vi', 'vii42', 'I65', 'iv', 'i', 'v', 'vi', 'IV64', 'V53', 'i', 'I53', 'v', 'IV', 'I53', 'vii65', 'IV', 'I53', 'ii42', 'i', 'I64', 'ii42', 'v', 'ii42', 'V', 'iii7', 'I', 'ii', 'iii7', 'ii43', 'iii', 'iii7', 'ii43', 'iii7', 'vi6', 'iv', 'V53', 'V53', 'vi', 'i43', 'V53', 'I64', 'I53', 'v', 'I64', 'I53', 'v', 'i', 'I53', 'v', 'ii42', 'I53', 'V', 'vi', 'bv', 'vi65', 'v', 'bv', 'I6', 'I6', 'I', 'vi', 'i', 'i', 'i', 'I53', 'I53', 'V', 'IV', 'I64', 'ii', 'i', 'I64', 'I53', 'v', 'iv', 'I53', 'v', 'ii43', 'ii43', 'ii', 'iii7', 'vi7', 'iii7', 'ii43', 'vii42', 'I', 'v', 'iii7', 'vi7', 'vii42', 'vi7', 'iii7']",De Do Do Do De Da Da Da.2
0,0,146.0031634018737,A major,"['-', '-', 'IV53', 'i', 'i', 'v', 'v', 'i', 'ii42', 'v', 'v', 'i', 'ii42', 'v', 'v', 'ii42', 'ii42', 'v', 'v', 'I', 'ii', 'iii7', 'iii7', 'I', 'ii', 'iii7', 'iii7', 'I53', 'ii', 'iii7', 'iii7', 'I', 'ii', 'iii7', 'iii53', 'iv', 'iv', 'V53', 'v', 'IV64', 'IV64', 'V', 'V', 'I53', 'I64', 'V53', 'IV64', 'I53', 'I', 'vii65', 'IV64', 'I53', 'I53', 'vii65', 'IV64', 'I64', 'I', 'vii65', 'IV64', 'I', 'ii43', 'iii7', 'iii7', 'I', 'ii43', 'iii7', 'iii7', 'i', 'ii43', 'iii7', 'iii7', 'i', 'ii43', 'iii7', 'iii53', 'iv', 'iv', 'V53', 'v', 'IV64', 'IV64', 'V53', 'V', 'I64', 'I53', 'V53', 'IV64', 'I64', 'I64', 'V', 'IV64', 'I53', 'I53', 'vii65', 'IV64', 'I53', 'I64', 'V', 'vi', 'bv', 'ii', 'I64', 'v', 'bv', 'bVII7', 'I6', 'I6', 'I6', 'I6', 'I6', 'I6', 'I6', 'I53', 'I53', 'I53', 'V64', 'IV64', 'I53', 'I', 'V', 'IV64', 'I53', 'I53', 'V53', 'IV64', 'I53', 'I', 'V', 'IV6']",De Do Do Do De Da Da Da.3
0,0,145.9999659333413,A major,"['-', 'i', 'i', 'v', 'v', 'i', 'v', 'i', 'ii42', 'v', 'ii42', 'ii42', 'v', 'i', 'vii42', 'iii7', 'I', 'v', 'iii7', 'iii7', 'ii43', 'vi', 'iii7', 'I53', 'ii', 'iii7', 'vi6', 'iv', 'i', 'V53', 'IV64', 'IV64', 'V53', 'I64', 'I64', 'I', 'IV6', 'I53', 'I', 'v', 'I53', 'I53', 'V', 'IV', 'I64', 'ii', 'ii7', 'I', 'ii', 'iii7', 'I', 'ii43', 'iii7', 'iii7', 'ii43', 'vi', 'iii7', 'I', 'ii43', 'iii7', 'vi6', 'IV64', 'iv', 'V53', 'IV64', 'IV64', 'V53', 'iv', 'I53', 'ii42', 'vi7', 'I64', 'ii7', 'vi42', 'iv', 'I53', 'v', 'ii42', 'I53', 'ii', 'vi', 'bv', 'ii', 'I53', 'bv', 'bv', 'I6', 'I6', 'I', 'vi', 'i', 'i', 'i', 'iv', 'I53', 'vii65', 'vi65', 'I64', 'I64', 'v', 'iv', 'I53', 'V', 'iv', 'I53', 'I53', 'v', 'IV64', 'ii43', 'ii', 'iii7', 'i', 'iii', 'iii7', 'ii43', 'vii42', 'I', 'ii43', 'iii', 'iii7', 'ii43', 'ii', 'iii7', 'ii43', 'iii', 'iii7', 'I53']",De Do Do Do De Da Da Da
0,0,97.00105084471748,b- minor,"['-', '-', '-', 'i', 'i', 'i', 'i', 'i', 'i', 'iv', '#vi', 'i', 'i', 'iv', 'ii', 'v', '#ii', 'V7', 'v', 'i', '#ii42', 'V53', 'V6', 'i', 'i', 'iv', 'iv', 'i', 'i', 'iv', 'ii', 'v', 'v', 'V53', 'v', 'i', 'i', 'II6', 'v', 'I7', 'I7', 'IV7', 'IV7', 'V43M7', '#vii7', 'i', 'I64', '#III42', 'IV7', '#vi', '#iv6', 'II7', 'V53', 'V7', 'I7', 'I7', 'IV7', 'IV7', 'V43M7', '#vii7', 'i', 'I64', '#III42', 'IV7', '#vi', '#iv6', 'II7', 'V53', 'V65M7', 'iv', 'iv', '#IV', '#IV', '#ii7', '#ii42', '#i', 'iv', '#ii53', '#IV', '#ii42', '#vi7', '#i', 'i', '#iv', 'iv', 'iv', '#IV', '#IV', '#ii7', '#ii42', '#i', 'iv', '#ii53', '#IV', '#ii42', '#vi7', '#i', 'i', '#iv']",De glimlach van een kind
0,0,106.00144868646537,e minor,"['-', 'VII53', 'ii64', 'iv6', 'bi', 'i53', 'III53', 'IV6', 'IV6', 'ii64', 'bi', 'bi', 'i53', 'i', 'i42', 'III6', 'IV6', 'ii64', 'bi', 'bi', 'i64', 'i', 'i42', 'III6', 'IV6', 'VII53', 'ii64', 'iv6', 'bi', 'i53', 'III64', 'IV6', 'IV64', 'ii64', 'vi65', 'bi', 'i53', 'i', 'i42', 'III53', 'IV64', 'ii64', 'vi65', 'bi', 'i64', 'bI53', 'i42', 'III64', 'IV64', 'VII53', 'ii64', 'iv6', 'bi', 'i53', 'III64', 'IV6', 'IV6', 'VII53', 'ii64', 'iv6', 'bi', 'i64', 'III53', 'IV6', 'IV64', 'ii64', 'vi65', 'bi', 'i53', 'i', 'i42', 'III53', 'IV64', 'ii64', 'vi65', 'bi', 'i53', 'bI53', 'i42', 'III64', 'IV64', 'VII53', 'ii64', 'iv6', 'bi', 'i53', 'III64', 'IV6', 'IV64', 'VII53', 'ii64', 'iv6', 'bi', 'i53', 'III64', 'IV6', 'IV64', 'VII53', 'ii64', 'iv6', 'bi', 'i53', 'III64', 'IV6', 'IV', 'VII53']",De hoogste tijd.1
0,0,105.00157502362536,e minor,"['-', '-', 'VII64', 'ii6', 'iv53', 'bi', 'i64', 'III6', 'IV53', 'IV53', 'ii64', 'bi', 'bi', 'i53', 'i', 'i42', 'III6', 'IV6', 'VII42', 'bi', 'bi', 'i64', 'i', 'i42', 'III6', 'IV6', 'VII64', 'ii6', 'iv53', 'bi', 'i64', 'III6', 'IV53', 'IV53', 'VII42', 'v', 'bi', 'i64', 'i', 'III64', 'III6', 'IV64', 'ii64', 'vi42', 'bi', 'i64', 'i', 'i42', 'III6', 'IV53', 'VII64', 'ii6', 'iv53', 'bi', 'i64', 'III6', 'IV53', 'IV53', 'VII64', 'ii6', 'iv53', 'bi', 'i64', 'III6', 'IV53', 'IV53', 'ii64', 'v', 'bi', 'i64', 'i', 'III64', 'III6', 'IV64', 'VII42', 'v', 'bi', 'i53', 'i', 'i42', 'III53', 'IV53', 'VII64', 'ii6', 'iv53', 'bi', 'i64', 'III6', 'IV53', 'IV53', 'VII64', 'ii6', 'iv53', 'bi', 'i64', 'III6', 'IV53', 'IV53', 'VII64', 'ii6', 'iv53', 'bi', 'i64', 'III6', 'IV53', 'IV53', 'VII53']",De hoogste tijd
0,0,185.002466699556,A major,"['-', '-', 'vi', 'V43M7', 'V64', 'vii43', 'I', 'I6', 'i', 'V', 'V43M7', 'V', 'iii', 'I6', 'I6', 'I6', 'I6', 'V42', 'V43M7', 'I53', 'I53', 'I6', 'V43M7', 'V', 'V42', 'I6', 'I6', 'I6', 'I6', 'iii7', 'iii7', 'ii53', 'ii53', 'ii53', 'I6', 'I', 'V43M7', 'I6', 'I53', 'I6', 'i43', 'V43M7', 'V', 'IV53', 'I6', 'I64', 'i', 'V43M7', 'V64', 'vii43', 'vi43', 'I6', 'I6', 'I6', 'I6', 'bii', 'iii42', 'ii53', 'ii', 'ii53', 'I6', 'iii', 'V43M7', 'I6', 'I6', 'I6', 'V43M7', 'V43M7', 'V42', 'IV53', 'I6', 'i', 'vi42', 'V43M7', 'V64', 'V43M7', 'I6', 'I6', 'I6', 'I6', 'I6', 'V43M7', 'I6', 'I53', 'I64', 'V43M7', 'V43M7', 'V', 'I', 'I6', 'I53', 'I6', 'I6', 'iii7', 'ii53', 'ii53', 'v43', 'iv', 'I6', 'v42', 'V43M7', 'I53', 'I6', 'I6', 'V43M7', 'V43M7', 'vii42', 'vi43', 'I6', 'I6', 'V', 'V43M7', 'V42', 'IV53', 'I6', 'i', 'I6', 'I6', 'iii7', 'iii42', 'ii53', 'ii53', 'ii53', 'I6', 'I', 'V43M7', 'iii53', 'I53', 'I6', 'V', 'V43M7', 'V', 'vi', 'I6', 'I64', 'i', 'V43M7', 'V64', 'vii43', 'vi43', 'I6', 'I6', 'I6', 'I6', 'bii', 'iii42', 'ii53', 'ii53', 'ii53', 'I6', 'v42', 'V43M7', 'I6', 'I6', 'I64', 'I6', 'I', 'V42', 'V43M7', 'I53', 'iv42']",De nacht is nog zo lang
0,0,192.0,D major,"['-', '-', '-', '-', 'I53', 'vi43', 'I53', 'vi43', 'i', 'iii', 'I53', 'vi43', 'I53', 'vi43', 'v', 'vii6', 'v', 'V64', 'v', 'V64', 'V53', 'IV42', 'I53', 'vi43', 'I', 'iii', 'vi65', 'vi43', 'I53', 'I65M7', 'IV53', 'IV', 'ii65', 'vii42', 'vi65', 'iii', 'V53', 'V43M7', 'vi65', 'vi43', 'I53', 'vi43', 'i', 'V', 'vi6', 'V', 'I7', 'vi42', 'V', 'v', 'V', 'V64', 'V', 'V64', 'V53', 'ii', 'I53', 'vi42', 'I', 'V', 'vi', 'V', 'I53', 'i7', 'IV53', 'IV', 'ii6', 'vii43', 'vi65', 'I53', 'V', 'V43M7', 'i', 'I42', 'ii6', 'vii42', 'vi65', 'I64', 'V53', 'V7', 'I', 'vi42', 'I', 'vi42', 'i', 'V', 'vi6', 'vi42', 'I53', 'vi42', 'V', 'V64', 'V', 'V64', 'V', 'V64', 'V53', 'ii', 'I53', 'vi42', 'I', 'V', 'vi', 'vi42', 'I53', 'i7', 'IV53', 'IV', 'ii6', 'vii43', 'vi65', 'I53', 'V', 'V43M7', 'vi65', 'vi42', 'I53', 'iii', 'i', 'V', 'vi6', 'V', 'I7', 'vi42', 'V', 'v', 'V', 'V64', 'V', 'V64', 'V53', 'ii', 'I53', 'vi42', 'I', 'V', 'vi', 'V', 'I53', 'i7', 'IV53', 'IV', 'ii6', 'vii43', 'vi65', 'I53', 'V', 'V43M7', 'i', 'I42', 'ii6', 'vii42', 'vi65', 'I64', 'V53', 'V7', 'I', 'vi42', 'bVI53', 'bVI7', 'bii', 'bVI', 'bvii6', 'bvii42', 'bII53', 'bvii42', 'bVI', 'bvi43', 'bVI', 'bVI64', 'bVI', 'bVI64', 'bVI', 'bvii42', 'bII53', 'bvii42', 'bII', 'bVI', 'bvii', 'bvii42', 'bII53', 'vii6', 'bvii64', 'bii53', '#iv7', '#iv', 'bvii6', 'bII53', 'It6', '#iv42', 'bII53', 'vii53', 'biii', 'bvii', 'bvii6', 'bII53', 'bVI53', '#iv42', 'It6', 'Ger42', 'bii', 'bvii42', 'bii', 'bvii42', 'bii64', 'V65', 'bii7', 'bII']",De oude muzikant
0,0,116.00030933415822,B major,"['-', '-', 'biv', 'IV64', 'IV53', 'biv', 'biv', 'bi', 'bi', 'biv', 'biv', 'biv', 'biv', 'biv', 'bi', 'ii64', 'ii', 'bi', 'biv', 'biv', 'biv', 'biv', 'IV6', 'IV53', 'biv', 'ii42', 'biv', 'biv', 'IV64', 'IV64', 'biv', 'biv', 'bi', 'bi', 'biv', 'biv', 'IV64', 'IV53', 'biv', 'biv', 'bi', 'bi', 'biv', 'biv', 'biv', 'biv', 'biv', 'bi', 'ii64', 'ii', 'bi', 'biv', 'biv', 'biv', 'biv', 'IV6', 'IV53', 'biv', 'ii42', 'biv', 'biv', 'IV64', 'IV64', 'biv', 'biv', 'bi', 'bi', 'biv', 'biv', 'IV64', 'IV53', 'biv', 'biv', 'bi', 'bi', 'biv', 'bII', 'bV64', 'bV64', 'bII53', 'bII53', 'bVI53', 'bVI53', 'bII53', 'bII53', 'bV64', 'bV53', 'bII53', 'bII53', 'bVI53', 'bVI53', 'bii', 'bii', 'bii', 'bII64', 'bII64']",De regenboog
0,0,120.0,D major,"['v', 'iii', 'iii42', 'I', 'I64', 'I53', 'I53', 'I53', 'I53', 'ii53', 'IV53', 'I53', 'I53', 'I53', 'I53', 'I53', 'I53', 'ii53', 'IV53', 'I53', 'V53', 'I64', 'I64', 'i', 'V53', 'V53', 'V53', 'V53', 'I64', 'I64', 'I64', 'I64', 'I64', 'V53', 'V53', 'V53', 'V53', 'V', 'I64', 'IV', 'IV', 'I6', 'iii', 'iii7', 'iii65', 'I', 'I64', 'I', 'I53', 'I6', 'I64', 'I7', 'iii65', 'I', 'I', 'I', 'I', 'I', 'I', 'I', 'I', 'I', 'I64', 'I64', 'I7', 'V53', 'V6', 'V53', 'V53', 'I', 'I64', 'I64', 'I64', 'I64', 'I42', 'V53', 'V53', 'V53', 'iii65', 'I', 'I', 'I53', 'I6', 'I64', 'I7', 'iii65', 'I', 'I', 'IV64', 'I6', 'I64', 'I7', 'iii65', 'I', 'I64', 'I', 'I', 'I64', 'bVI53', 'bII42', 'bII64', 'bII64', 'bVI53', 'bVI6', 'bVI6', 'bVI53', 'iv6', 'bII43', 'bII64', 'bII64', 'bII64', 'bVI53', 'bVI53', 'bVI6', 'bVI6', 'bVI53', 'bII64', 'bII64', 'bII', 'bII6', 'bII']",De vissers van San Juan
0,0,98.00078400627206,A major,"['-', '-', '-', '-', 'I53', 'bVI6', 'ii65', 'ii53', 'I6', 'V65', 'I53', 'V65M7', 'I53', 'I64', 'IV53', 'IV64', 'ii53', 'ii53', 'V43M7', 'V43M7', 'iii53', 'iii53', 'IV53', 'IV53', 'bv', 'bv', 'V43M7', 'V65M7', 'I53', 'I64', 'IV53', 'IV64', 'ii53', 'ii53', 'V43M7', 'V43M7', 'iii53', 'iii53', 'IV53', 'IV53', 'bv', 'bv', 'V43M7', 'V43M7', 'I6', 'iii53', 'vi6', 'I64', 'ii64', 'bii', 'IV64', 'V65M7', 'I53', 'iii64', 'vi64', 'I64', 'ii64', 'V65M7', 'I53', 'V65M7', 'I6', 'iii53', 'vi6', 'I64', 'ii64', 'bii', 'IV64', 'V65M7', 'I53', 'bVI6', 'ii65', 'ii53', 'I6', 'V65', 'I53', 'V65M7', 'I6', 'iii53', 'vi6', 'I64', 'ii64', 'bii', 'IV53', 'V65M7', 'I53', 'iii64', 'vi64', 'I64', 'ii64', 'V65M7', 'I53', 'bVI65M7', 'bII6', 'iv53', 'bvii6', 'bII64', 'biii64', 'bVII53', 'bV64', 'bVI65M7', 'bII53', 'iv64', 'bvii64', 'bII64', 'biii64', 'bVI65M7', 'bII53', 'bVI65M7', 'bII6', 'iv53', 'bvii6', 'bII64', 'biii64', 'bVII53', 'bV64', 'bVI65M7', 'bII53', 'bII53', 'biii65', 'vi43o7', 'bII6', 'bVI65', 'bII53', 'bv', 'bII53']",De vlieger.1
0,0,73.0006935065883,A- major,"['iii6', 'vi', 'vi', '#iii7', 'ii', '#iii7', 'vii42', 'vii65', 'iii64', 'vi', 'vii', 'iii', '#vii43', '#iii7', 'iii6', 'VI53', 'iii', 'iii6', '#iii43', 'iii6', 'iii53', 'ii', '#iii7', 'III6', '#iii6', 'iii6', 'iii', 'ii', 'iii53', 'vi', 'v', '#I', '#IV53', '#iv', '#I53', '#I', '#V7', '#iii', '#vi42', '#IV', '#I6', '#IV', '#iii', '#I']",De vlieger
0,0,190.00570017100512,G major,"['-', '-', 'v', 'v', 'v', 'v', 'v', 'vi65', 'I64', 'I53', 'V7M7', 'V7M7', 'V7M7', 'vii6', 'I', 'I64', 'I64', 'I64', 'vii6', 'vii6', 'vii6', 'vii6', 'I6', 'iii', 'I64', 'I53', 'I53', 'I64', 'I53', 'I', 'vii53', 'vii6', 'V7M7', 'vii53', 'vii53', 'vii53', 'vii53', 'vii6', 'I64', 'I64', 'I64', 'I53', 'I53', 'I64', 'I53', 'I', 'vii53', 'V7M7', 'vii6', 'vii53', 'vii53', 'vii53', 'vii53', 'vii53', 'I', 'vi6', 'I64', 'I64', 'V7M7', 'V7M7', 'V7M7', 'V7M7', 'I', 'I64', 'I64', 'I64', 'V7M7', 'V7M7', 'V7M7', 'V7M7', 'I6', 'iii', 'I53', 'I53', 'I53', 'I64', 'I64', 'I', 'V43M7', 'V7M7', 'V7M7', 'vii53', 'vii53', 'vii53', 'vii53', 'vii6', 'I64', 'ii42', 'I64', 'I53', 'I64', 'I', 'I64', 'ii42', 'vii53', 'vii6', 'vii6', 'vii53', 'vii53', 'vii53', 'vii53', 'vii53', 'I', 'vi65', 'I64', 'I64', 'V65M7', 'V65M7', 'V65M7', 'V65M7', 'I53', 'I64', 'I64', 'I64', 'V65M7', 'V65M7', 'V65M7', 'V65M7', 'vi7', 'I53', 'vi65']",De vogeltjesdans.1
0,0,188.0005514682843,C major,"['bvii', 'V', 'v42', 'v42', 'V', 'V', 'iii', 'iii', 'i', 'V6', 'iv', 'v42', 'V42', 'IV65', 'iii', 'iii', 'i', 'V6', 'iv', 'v42', 'V', 'I6', 'I', 'I53', 'I53', 'I', 'I6', 'I53', 'I', 'V65', 'V6', 'V65M7', 'V6', 'V', 'vii', 'V', 'V', 'I53', 'vi43', 'iii', 'i', 'V6', 'iv', 'v42', 'V42', 'IV65', 'iii', 'iii', 'i', 'V6', 'iv', 'v42', 'V', 'I6', 'I', 'I53', 'I53', 'I', 'I53', 'I53', 'I', 'V65', 'V', 'V', 'V6', 'V', 'vii', 'V', 'V', 'I53', 'vi43', 'iii', 'i', 'V6', 'iv', 'v42', 'V42', 'IV65', 'iii', 'iii', 'i', 'V6', 'iv', 'v42', 'V', 'I6', 'I', 'I53', 'I53', 'I', 'I6', 'I53', 'I53', 'V65', 'V6', 'V65M7', 'V6', 'V', 'vii', 'V', 'V', 'I53', 'I53', 'I53', 'I53', 'V6', 'V', 'v42', 'V42', 'I', 'I53', 'I53', 'I53', 'V6', 'V', 'v42', 'V', 'I53', 'i']",De vogeltjesdans
0,0,61.00040666937779,c minor,"['-', 'i64', 'i42', 'i43', 'i53', 'III6', '#vii64', 'iv', 'vii', 'iv', 'vii', 'iv', 'vii', 'i', 'ii65', 'III65', 'iii', 'i', 'III65', 'iv', 'i', 'iv', 'iv', 'vii', 'i6', 'v7', 'i42', 'i64', 'iv', 'iv', 'iv', 'iv', 'iv', 'iv', 'iv', 'v', 'iv', 'v', 'v', 'iv', 'vii', 'i', 'i', 'i', 'i', 'III43', 'III', 'III', 'i', 'iv', 'iv', 'ii65', 'iv7', 'V7M7', 'v', 'v53', 'v', 'ii', 'v53', 'v', '#vi', 'v53', 'VII42', 'IV', 'VI53', 'ii', 'ii53']",De waarheid
0,0,197.00551615445232,G major,"['-', '-', 'v', 'V7', 'iii6', 'v', 'iii', 'vi42', 'vi43', 'vi43', 'vi43', 'vi43', 'vi43', 'bIII', 'vi43', 'bVII', 'V42M7', 'vi43', 'V43M7', 'vi43', 'vi43', 'bIII', 'I53', 'II7M7', 'ii7', 'V53', 'V7', 'ii65', 'ii65', 'vi43', 'vi43', 'II7', '#iv', 'V42', '#i42', 'vi43', 'vi65', 'ii65', 'ii65', 'v7', 'v7', 'V7M7', 'V7', 'iii6', 'V7M7', 'i42', 'V7M7', 'I', 'vii65', 'vii6', 'v', 'vi43', 'vi43', 'vii64', 'v42', 'vii64', 'vii', 'vi43', 'vi65', 'vi43', 'vi65', 'ii6', 'ii7', '#iv7', 'I64', '#iv7', 'vi42', 'vii43', 'iii6', 'I', 'vi43', 'bIII', 'vi43', 'vi43', 'vi43', 'bIII', 'vi43', 'V42M7', 'V42M7', 'vi43', 'V43M7', 'vi43', 'vi43', 'bIII', 'I53', 'II7M7', 'ii7', 'V53', 'V7', 'ii65', 'ii65', 'vi43', 'vi43', 'II7', '#iv', 'V42', '#i42', 'vi43', 'i7', 'ii65', 'ii65', 'v7', 'v7', 'V7M7', 'V7', 'iii6', 'V7M7', 'i42', 'V7M7', 'I', 'vii65', 'vii6', 'v', 'vi43', 'vi43', 'vii64', 'v42', 'vii64', 'vii', 'vi43', 'vi65', 'vi43', 'vi65', 'ii6', 'ii7', '#iv7', 'I64', '#iv7', 'vi42', 'vii43', 'iii6', 'I', 'i', 'V7', 'iii6', 'v', 'iii', 'vi43', 'vi43', 'bIII', 'vi43', 'V42M7', 'V42M7', 'vi43', 'V43M7', 'vi43', 'vi43', 'bIII', 'I53', 'II7M7', 'ii7', 'V53', 'V7', 'ii65', 'ii65', 'vi43', 'vi43', 'II7', '#iv', 'V42', '#i42', 'vi43', 'vi65', 'ii65', 'ii65', 'v7', 'v7', 'V7M7', 'V7', 'iii', 'V7M7', 'i42', 'V7M7', 'I', 'vii65', 'vii6', 'v', 'vi43', 'vi43', 'vii64', 'v42', 'vii64', 'vii', 'vi65', 'vi65', 'vi43', 'vi65', 'ii6', 'ii7', '#iv7', 'I64', '#iv7', 'I64', 'I', 'II65M7', 'ii7', 'vi42', '#iv43', 'IV65', 'V53', 'i']",De wandelclub
0,0,120.0,a minor,"['-', 'III42', 'VI', 'I', 'VII', 'bII', 'V7', 'v', 'v', 'iv', 'iv', 'i', 'v', 'iv', 'IV7', 'III', 'VI7', 'ii', 'i53', '#vii', 'v7', 'bv', 'v7', 'V7', 'v', 'iv', 'i', 'i', 'v', 'iv6', 'ii42', 'ii42', 'III', 'V7', 'i7', 'vii7', 'v', 'v', 'III', 'VI7', 'i53', 'v43', 'iv7', 'III53', 'bII53', 'III64', 'vi7', 'III', 'i42', 'v43', 'iv53', 'III53', 'bII53', 'III64', 'vi7', 'III', 'i53', 'v7', 'IV', 'VII', 'bII', 'V7', 'v', 'iv', 'iv', 'i', 'v', 'iv', 'III', 'IV7', 'VI7', 'iv', 'i7', 'vii', 'V7', '#vi', 'V65M7', 'ii', 'v', 'iv', 'ii42', 'i', 'v', 'iv6', 'ii42', 'ii42', 'III', 'V7', 'i7', 'vii7', 'v', 'v', 'III', 'VI7', 'i53', 'v43', 'iv7', 'III53', 'bII53', 'III64', 'vi7', 'III', 'i42', 'v43', 'iv53', 'III53', 'bII', 'III64', 'vi7', 'III', 'i53', 'v7', 'IV', 'VII', '#vii', 'VII6', 'III7', 'v7', '#vi6', 'iv7', 'v', 'bV43', 'v7', 'v', 'v', 'bV6', 'III7', 'v7', '#vi6', 'iv7', 'v', 'bV43', 'v7', 'v', 'v', 'bV', 'III42', 'VI', 'I', 'VII', 'bII', 'V7', 'v', 'v', 'iv', 'ii42', 'i', 'v', 'iv6', 'ii42', 'ii42', 'III', 'V7', 'i7', 'vii7', 'v', 'v', 'III', 'VI7', 'i53', 'v43', 'iv7', 'III53', 'bII53', 'III64', 'vi7', 'III', 'i42', 'v43', 'iv53', 'III53', 'bII', 'III64', 'vi7', 'III', 'i53', 'v7', 'IV', 'VII', '#vii', 'VII6', 'III42', 'VI', 'I', 'VII', 'bII', 'V']",Deacon Blues.1
