,bpm,key_signature,chords,song_name
0,92.1001128226382,C major,"['I', 'I', 'I6', 'II65', 'bVI', '#iv', 'iv53', 'I', 'i', 'II7', 'iv', 'I53', 'I', 'ii43', 'bVI42', 'IV53', 'I6', 'ii7', 'iv', 'iv42', 'iv', 'i6', 'v7', 'I53', 'iv7', 'bVI', '#iv', 'IV', 'II7', 'I53', 'I', 'I53', 'ii43', 'bVI', 'IV53', 'iv42', 'v43', 'I', 'i6', 'IV53', 'i6', 'ii7', 'I53', 'I', 'I', 'I', 'iv', 'I6', 'II65', 'bVI', '#iv', 'iv53', 'II42', 'I53', 'II42', 'iv', 'II42', 'I53']",Blackbird.3
0,96.0,C major,"['I', 'I', 'I6', 'II65', 'bVI', '#iv', 'iv53', 'I', 'i', 'II7', 'iv', 'I53', 'I', 'ii43', 'bVI42', 'IV53', 'I6', 'ii7', 'iv', 'iv42', 'iv', 'i6', 'v7', 'I53', 'iv7', 'bVI', '#iv', 'IV', 'II7', 'I53', 'I', 'I53', 'ii43', 'bVI', 'IV53', 'iv42', 'v43', 'I', 'i6', 'IV53', 'i6', 'ii7', 'I53', 'I', 'I', 'I', 'iv', 'I6', 'II65', 'bVI', '#iv', 'iv53', 'II42', 'I53', 'II42', 'iv', 'II42', 'I53']",Blackbird.4
0,96.0,C major,"['I', 'I', 'I6', 'II65', 'bVI', '#iv', 'iv53', 'I', 'i', 'II7', 'iv', 'I53', 'I', 'ii43', 'bVI42', 'IV53', 'I6', 'ii7', 'iv', 'iv42', 'iv', 'i6', 'v7', 'I53', 'iv7', 'bVI', '#iv', 'IV', 'II7', 'I53', 'I', 'I53', 'ii43', 'bVI', 'IV53', 'iv42', 'v43', 'I', 'i6', 'IV53', 'i6', 'ii7', 'I53', 'I', 'I', 'I', 'iv', 'I6', 'II65', 'bVI', '#iv', 'iv53', 'II42', 'I53', 'II42', 'iv', 'II42', 'I53']",Blackbird
0,72.00002880001152,e minor,"['bi', 'bi', 'ii', 'i', 'vi42', 'i', 'vi7', 'i', 'VI42', 'vii', 'iv64', 'i', 'i65', 'i', 'i65', 'i', 'i65', 'i65', 'iii', 'ii42', 'i', 'bii42', 'bii42', 'bii42', 'i', 'i7', 'i', 'i53', 'i53', 'i53', 'i53', 'i', 'i', 'i', 'iii', 'i', 'i', 'i', 'iii', 'i', 'i7', 'i', 'iv', 'vi', 'ii', 'i', 'vii53', 'ii', 'ii', 'i', 'i', 'i', 'i53', 'iii53', 'i', 'i', 'i53', 'iii', 'i', 'i', 'i', 'vii53', 'ii', 'i', 'vii53', 'ii', 'iii', 'bii7', 'i', 'i', 'i', 'iv', 'i', 'i', 'i', 'bi', 'bii42', 'i', 'bi', 'i', 'i', 'i', 'bi', 'i', 'i', 'i', 'bi', 'I53', 'i', 'i', 'ii', 'ii', 'ii', 'bii', 'i', 'bii42', 'i', 'bi', 'i', 'i', 'bi', 'I53', 'i', 'i', 'bi', 'I53', 'i', 'i', 'ii7', 'ii', 'ii', 'i', 'vi42', 'iv42', 'i', 'iv65', 'III65', 'iv42', 'i', 'iv42', 'VI42', 'VI', 'i', 'VI', 'i64', 'vi', 'III65', 'iv43', 'ii42', 'ii42', 'v43', 'ii42', 'IV64', 'VI', 'iv', 'iv', 'VII42', 'iv', 'ii42', 'i', 'ii', 'ii', 'bii', 'VI', 'i7', 'bII42', '#vi', 'iv', 'i7', 'i', 'i', 'v', 'ii', 'ii', 'i42', 'iv42', 'ii', 'i64', 'i53', 'i53', 'iii', 'iv42', 'VI6', 'III53', 'III53', 'iii', 'i', 'i7', 'i', 'i7', 'i', 'bii42', 'i', 'ii42', 'i', 'i', 'iii', 'i', 'i', 'i', 'iii', 'i', 'i', 'i', 'iv', 'vii53', 'ii', 'i', 'vii53', 'ii', 'i', 'vii53', 'ii', 'iii', 'vii53', 'ii', 'iii', 'bii', 'i']",Blackened.2
0,110.00091667430563,c minor,"['-', 'i43', 'iv', '#vi42', 'I64', 'i53', 'i', 'i', 'ii42', 'i', 'i', 'i', 'ii42', 'i53', 'i53', 'i53', 'i53', 'VII53', 'v7', 'ii53', 'ii53', '#v42', '#v42', 'ii42', '#v42', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'VII53', 'v7', 'ii53', 'ii53', '#v42', '#v42', 'ii42', '#v42', 'i64', 'i64', 'i64', 'i53', 'i53', 'i64', 'i53', 'i53', 'i64', 'i64', 'VII53', 'v7', 'ii6', 'ii6', '#v7', '#v42', 'ii42', '#v42', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i64', 'i64', 'VII53', 'v7', 'ii6', 'ii6', '#v7', '#v7', 'ii42', '#v42', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i64', 'i64', 'VII53', 'v7', 'ii6', 'ii6', '#v7', '#v42', 'ii42', '#v42', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53']",Bladerunner.1
0,130.00013000012999,c minor,"['i43', 'iv', '#vi42', 'I64', 'i53', 'i', 'i', 'ii42', 'i', 'i', 'i', 'ii42', 'i6', 'i53', 'i53', 'i53', 'VII6', 'v7', 'ii64', 'ii64', '#v43', '#v42', 'ii7', '#v42', 'i53', 'i53', 'i53', 'i53', 'i', 'i53', 'i6', 'i6', 'VII53', 'v42', 'ii6', 'ii6', 'i', 'ii65', 'ii7', 'ii7', 'i53', 'i53', 'i53', 'i6', 'i6', 'i53', 'i6', 'i53', 'i53', 'i53', 'v53', 'v42', 'ii53', 'ii64', 'iv', 'ii7', 'ii7', 'ii7', 'i53', 'i53', 'i53', 'i6', 'i6', 'i53', 'i6', 'i53', 'i53', 'i53', 'v53', 'v42', 'ii53', 'ii64', 'iv', 'ii7', 'ii7', 'ii7', 'i53', 'i53', 'i53', 'i6', 'i6', 'i53', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i53', 'i53', 'i53', 'i53', 'i', 'i6', 'i53', 'i53', 'i53', 'v53', 'v42', 'ii53', 'ii64', 'iv', 'ii7', 'ii7', 'ii7', 'i53', 'i53', 'i53', 'i6', 'i6', 'i53', 'i53', 'i', 'i6', 'i6', 'i6', 'i6', 'i6', 'i6', 'i6', 'i6']",Bladerunner.2
0,110.00011000011,c minor,"['i43', 'iv', '#vi42', 'I64', 'i53', 'i', 'i', 'ii42', 'i', 'i', 'i', 'ii42', 'i53', 'i53', 'i53', 'i53', 'VII53', 'v7', 'ii53', 'ii53', '#v42', '#v42', 'ii42', '#v42', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'VII53', 'v7', 'ii53', 'ii53', '#v42', '#v42', 'ii42', '#v42', 'i64', 'i64', 'i64', 'i53', 'i53', 'i64', 'i53', 'i53', 'i64', 'i64', 'VII53', 'v7', 'ii6', 'ii6', '#v7', '#v42', 'ii42', '#v42', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i64', 'i64', 'VII53', 'v7', 'ii6', 'ii6', '#v7', '#v7', 'ii42', '#v42', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i64', 'i64', 'VII53', 'v7', 'ii6', 'ii6', '#v7', '#v42', 'ii42', '#v42', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53', 'i53']",Bladerunner
0,116.9998888501056,F major,"['-', 'V', 'iii42', 'v', 'iii42', 'iii65', 'v7', 'ii65', 'ii7', 'iii65', 'v7', 'ii65', 'ii7', 'iii7', 'iii7', 'iii42', 'i43', 'iii42', 'iii42', 'V6', 'i', 'iii7', 'v7', '#ii43', 'ii7', 'iii65', 'v7', '#ii43', 'ii7', 'iii7', 'iii7', 'iii42', 'i43', 'iii42', 'iii42', 'V6', 'i', 'iii7', 'v7', '#ii43', 'ii7', 'iii65', 'v7', '#ii43', 'ii7', 'v', 'I64', 'iii43', 'iii43', 'vii', 'I64', 'iii43', 'iii43', 'iii65', 'v7', '#ii43', 'ii7', 'iii65', 'v7', '#ii43', 'ii7', 'v', 'vi', 'V', 'vi', 'V', 'iii42', 'v', 'iii42', 'iii42', 'iii7', 'iii42', 'i43', 'iii42', 'iii42', 'V6', 'i', 'iii7', 'v7', '#ii43', 'ii7', 'iii65', 'v7', '#ii43', 'ii7', 'iii65', 'V7M7', 'bVII', 'ii', 'V', 'ii42', 'ii42', 'ii42', 'I', 'ii42', 'ii42', 'ii7', 'iii65', 'v7', '#ii43', 'ii7', 'v']",Blame It on the Boogie
0,87.71724638020163,C major,"['-', '-', 'i', 'i', 'i', 'i', 'i', 'i43', 'ii7', 'vi53', 'I53', 'V', 'V53', 'vi64', 'vi64', 'i', 'i', 'V53', 'V53', 'V53', 'V53', 'vi53', 'vi53', 'i', 'i', 'V53', 'II53', 'vi53', 'I', 'V53', 'II53', 'I53', 'I53', 'vi53', 'i', 'II53', 'I64', 'II53', 'I64', 'II53', 'I64', 'V53', 'V53', 'vi53', 'vi53', 'i', 'i', 'v', 'II53', 'vi53', 'I', 'V53', 'II53', 'vi53', 'I53', 'vi64', 'i', 'II53', 'i', 'II53', 'i', 'II53', 'I64', 'IV64', 'IV64', 'I53', 'I64', 'IV64', 'IV64', 'ii64', 'I', 'iii', 'II53', 'I64', 'II53', 'vi7', 'II53', 'I64', 'II53', 'i', 'i']",Blame It on the Weatherman.1
0,87.71724638020163,C major,"['-', '-', 'i', 'i', 'i', 'i', 'i', 'i43', 'ii7', 'vi53', 'I53', 'V', 'V53', 'vi64', 'vi64', 'i', 'i', 'V53', 'V53', 'V53', 'V53', 'vi53', 'vi53', 'i', 'i', 'V53', 'II53', 'vi53', 'I', 'V53', 'II53', 'I53', 'I53', 'vi53', 'i', 'II53', 'I64', 'II53', 'I64', 'II53', 'I64', 'V53', 'V53', 'vi53', 'vi53', 'i', 'i', 'v', 'II53', 'vi53', 'I', 'V53', 'II53', 'vi53', 'I53', 'vi64', 'i', 'II53', 'i', 'II53', 'i', 'II53', 'I64', 'IV64', 'IV64', 'I53', 'I64', 'IV64', 'IV64', 'ii64', 'I', 'iii', 'II53', 'I64', 'II53', 'vi7', 'II53', 'I64', 'II53', 'i', 'i']",Blame It on the Weatherman
0,177.000026550004,F major,"['iv', 'IV53', 'IV53', 'IV53', 'IV', 'IV53', 'IV53', 'bvii43', 'IV', 'V', 'V7', 'V', 'vi65', 'vi65', 'i7', 'vi65', 'IV43', 'IV53', 'IV53', 'bvii42', 'IV6', 'IV53', 'ii6', 'IV7', 'IV', 'V42M7', 'V42', 'V42', 'IV7', 'I43M7', 'I64', 'i43', 'IV', 'IV53', 'IV53', '#ii42', 'bVII64', 'bVII64', 'bVII53', 'bVII64', 'IV53', 'IV53', 'IV64', 'IV53', 'I43M7', 'I43M7', 'i43', 'v', 'IV53', 'IV53', '#ii65', '#ii65', 'bVII64', 'bVII64', 'bVII64', 'bVII64', 'IV53', 'IV53', 'IV64', 'iv', 'i43', 'i43', 'I64', 'vi42', 'IV53', 'IV53', 'iv', 'V42', 'V53', 'V53', 'i43', 'V53', 'V53', 'V64', 'vi42', 'VI42M7', 'VI42M7', 'vi', 'II43M7', 'II43M7', 'ii', 'vii6', 'V53', 'V64', 'V', 'V', 'V53', 'V7', 'V', 'VI42M7', 'VI42M7', 'VI42', 'V', 'II43M7', '#iv6', 'II65M7', 'vii', 'V53', 'V64', 'V65M7', 'v', 'I64', 'I6', 'I6', 'I', 'V53', 'V53', 'V64', 'v', 'II43M7', 'II65M7', 'II65', 'V', 'V53', 'V64', 'V7M7', 'vi42', 'I64', 'I6', 'I64', 'V53', 'V53', 'V64', 'V64', 'II42M7', 'II43M7', 'II65M7', 'vii', 'V53', 'V53', 'V64', 'vii65', 'V53', 'V53', 'V53', 'V53', 'VI42M7', 'VI42M7', 'vi', 'vii42', 'II43M7', 'II43M7', 'ii', 'vii', 'V53', 'V53', 'V53']",Blanket On The Ground
0,109.9999083334097,D major,"['iii53', 'iii53', 'iii53', 'iii53', 'iii53', 'iii7', 'iii53', 'I6', 'iii53', 'I6', 'V', 'iii', 'iii', 'iii53', 'vi64', 'iii53', 'iii7', 'iii53', 'I6', 'iii53', 'iii53', 'vii42', 'iii', 'iii', 'iii53', 'vi', 'I53', 'V6', 'vi7', 'I53', 'I', 'I', 'I53', 'I53', 'iii7', 'iii53', 'iii53', 'iii53', 'I53', 'V6', 'vi7', 'I53', 'I', 'I', 'I53', 'I53', 'iii7', 'iii53', 'iii53', 'iii53', 'iii53', 'iii7', 'iii53', 'I6', 'iii53', 'I6', 'V', 'iii', 'iii', 'iii53', 'vi64', 'iii53', 'iii7', 'iii53', 'I6', 'iii53', 'iii53', 'vii42', 'iii', 'iii', 'iii53', 'vi', 'I53', 'V6', 'vi7', 'I53', 'I', 'I', 'I53', 'I53', 'I53', 'V6', 'vi7', 'I53', 'I', 'I', 'I53', 'I53', 'I53', 'V6', 'vi7', 'I53', 'I', 'I', 'I53', 'I53', 'I53', 'V6', 'vi7', 'I53', 'I', 'I', 'I53', 'I53', 'iii6']",Blasphemous Rumours.1
0,110.00011000011,D major,"['iii53', 'iii53', 'iii53', 'iii53', 'iii53', 'iii7', 'iii53', 'I6', 'iii53', 'I6', 'V', 'iii', 'iii', 'iii53', 'vi64', 'iii53', 'iii7', 'iii53', 'I6', 'iii53', 'iii53', 'vii42', 'iii', 'iii', 'iii53', 'vi', 'I53', 'V6', 'vi7', 'I53', 'I', 'I', 'I53', 'I53', 'iii7', 'iii53', 'iii53', 'iii53', 'I53', 'V6', 'vi7', 'I53', 'I', 'I', 'I53', 'I53', 'iii7', 'iii53', 'iii53', 'iii53', 'iii53', 'iii7', 'iii53', 'I6', 'iii53', 'I6', 'V', 'iii', 'iii', 'iii53', 'vi64', 'iii53', 'iii7', 'iii53', 'I6', 'iii53', 'iii53', 'vii42', 'iii', 'iii', 'iii53', 'vi', 'I53', 'V6', 'vi7', 'I53', 'I', 'I', 'I53', 'I53', 'I53', 'V6', 'vi7', 'I53', 'I', 'I', 'I53', 'I53', 'I53', 'V6', 'vi7', 'I53', 'I', 'I', 'I53', 'I53', 'I53', 'V6', 'vi7', 'I53', 'I', 'I', 'I53', 'I53', 'iii6']",Blasphemous Rumours.2
0,110.00011000011,D major,"['iii53', 'iii53', 'iii53', 'iii53', 'iii53', 'iii7', 'iii53', 'I6', 'iii53', 'I6', 'V', 'iii', 'iii', 'iii53', 'vi64', 'iii53', 'iii7', 'iii53', 'I6', 'iii53', 'iii53', 'vii42', 'iii', 'iii', 'iii53', 'vi', 'I53', 'V6', 'vi7', 'I53', 'I', 'I', 'I53', 'I53', 'iii7', 'iii53', 'iii53', 'iii53', 'I53', 'V6', 'vi7', 'I53', 'I', 'I', 'I53', 'I53', 'iii7', 'iii53', 'iii53', 'iii53', 'iii53', 'iii7', 'iii53', 'I6', 'iii53', 'I6', 'V', 'iii', 'iii', 'iii53', 'vi64', 'iii53', 'iii7', 'iii53', 'I6', 'iii53', 'iii53', 'vii42', 'iii', 'iii', 'iii53', 'vi', 'I53', 'V6', 'vi7', 'I53', 'I', 'I', 'I53', 'I53', 'I53', 'V6', 'vi7', 'I53', 'I', 'I', 'I53', 'I53', 'I53', 'V6', 'vi7', 'I53', 'I', 'I', 'I53', 'I53', 'I53', 'V6', 'vi7', 'I53', 'I', 'I', 'I53', 'I53', 'iii6']",Blasphemous Rumours
0,80.0,G major,"['-', '-', 'iv', 'v7', 'v7', 'v7', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'v53', 'IV53', 'I6', 'v53', 'bVII53', 'IV53', 'I53', 'v53', 'v7', 'vi42', 'v7', 'vi42', 'v53', 'IV53', 'I53', 'v', 'bVII53', 'IV', 'I53', 'v53', 'I64', 'V53', 'I64', 'V53', 'I64', 'V53', 'iv', 'I53', 'V64', 'v', 'v53', 'IV64', 'I53', 'v64', 'bVII64', 'IV53', 'I64', 'v53', 'I64', 'V53', 'I64', 'V53', 'I64', 'V53', 'iv', 'I53', 'V64', 'v', 'v', 'v', 'I64', 'V53', 'I64', 'V53', 'I64', 'V53', 'bVII53', 'i43', 'v', 'v', 'v', 'v', 'v53', 'IV53', 'I6', 'v53', 'bVII53', 'IV53', 'I53', 'v53', 'I53', 'v53', 'ii', 'I64', 'v', 'I53', 'V53', 'I53', 'V64', 'IV53', 'I53', 'V53', 'IV6', 'i', 'v', 'v', 'IV53', 'I6', 'V53']",Blaze of Glory.1
0,80.0,G major,"['vii', 'v7', 'V', 'V7', 'V', 'v', 'v', 'V7', 'V', 'v', 'V', 'V53', 'v', 'v', 'IV53', 'I', 'v64', 'bVII', 'IV6', 'I53', 'v53', 'v', 'v', 'v', 'v', 'v53', 'IV53', 'I53', 'v53', 'bVII', 'IV6', 'i', 'v53', 'i', 'v', 'i', 'v', 'i', 'V53', 'IV', 'I53', 'v', 'v', 'v53', 'IV53', 'I53', 'v53', 'bvii', 'IV6', 'i', 'v53', 'i', 'v', 'i', 'v', 'i', 'V53', 'IV', 'I53', 'v', 'v', 'v', 'v', 'I53', 'v', 'i42', 'v', 'i42', 'v', 'bVII', 'iv', 'v', 'v', 'v', 'v', 'v', 'IV53', 'I53', 'v53', 'bvii', 'IV6', 'i', 'v64', 'i7', 'v53', 'v42', 'i', 'v', 'i', 'v', 'i', 'V53', 'IV', 'I53', 'V64', 'IV53', 'I53', 'v', 'v', 'IV53', 'I64', 'v', 'v', 'v', 'i']",Blaze of Glory.3
0,80.0,G major,"['v7', 'v7', 'v', 'v', 'v', 'v', 'v', 'v', 'v53', 'IV53', 'I6', 'v53', 'bVII53', 'IV53', 'I53', 'v53', 'i', 'v', 'i', 'v', 'IV64', 'i', 'bVII53', 'IV', 'I', 'v', 'V53', 'I6', 'V53', 'IV64', 'v', 'v', 'IV53', 'I', 'v64', 'bVII64', 'ii42', 'v53', 'I6', 'I64', 'I64', 'V64', 'iv', 'v', 'v', 'I6', 'v', 'v', 'iii65', 'bVII53', 'v64', 'v', 'v', 'IV53', 'v64', 'IV53', 'I64', 'v53', 'I', 'I6', 'I53', 'v', 'iv', 'V53', 'I6', 'V64', 'IV64', 'v', 'v', 'v', 'ii42', 'v53', 'v']",Blaze of Glory.4
0,80.0,G major,"['iv', 'v7', 'v7', 'v7', 'v7', 'v', 'v', 'v7', 'i', 'v', 'v', 'v', 'v', 'v53', 'IV53', 'I', 'v53', 'bvii', 'IV6', 'I', 'v64', 'v', 'v', 'v', 'v', 'v53', 'IV53', 'I', 'v53', 'bvii', 'IV6', 'i', 'v53', 'i', 'v', 'i', 'v', 'i', 'v', 'IV', 'I53', 'v', 'v', 'v53', 'IV53', 'I', 'v53', 'bvii', 'IV6', 'i', 'v53', 'i', 'v', 'i', 'v', 'i', 'v', 'IV', 'I53', 'v', 'v', 'v', 'v', 'I53', 'v', 'i', 'v', 'I53', 'v', 'bVII', 'iv', 'v', 'v', 'v', 'v', 'v', 'IV53', 'I', 'v53', 'bvii', 'IV6', 'i', 'v64', 'i7', 'v53', 'v', 'i', 'v', 'i', 'v', 'i', 'v', 'IV', 'I53', 'vii', 'IV64', 'i', 'v', 'v', 'IV64', 'I53', 'v', 'v', 'v', 'i']",Blaze of Glory.5
0,80.0,G major,"['iv', 'v7', 'v7', 'v7', 'v7', 'v', 'v', 'v7', 'i', 'v', 'v', 'v', 'v', 'v53', 'IV53', 'I', 'v53', 'bvii', 'IV6', 'I53', 'v64', 'v', 'v', 'v', 'v', 'v53', 'IV53', 'I53', 'v53', 'bvii', 'IV6', 'i', 'v53', 'i', 'v', 'i', 'v', 'i', 'V53', 'IV', 'I53', 'v', 'v', 'v53', 'IV53', 'I53', 'v53', 'bvii', 'IV6', 'i', 'v53', 'i', 'v', 'i', 'v', 'i', 'V53', 'IV', 'I53', 'v', 'v', 'v', 'v', 'I53', 'v', 'i', 'v', 'I53', 'v', 'bVII', 'iv', 'v', 'v', 'v', 'v', 'v', 'IV53', 'I53', 'v53', 'bvii', 'IV6', 'i', 'v64', 'i7', 'v53', 'v', 'i', 'v', 'i', 'v', 'i', 'V53', 'IV', 'I53', 'V64', 'IV53', 'I53', 'v', 'v', 'IV53', 'I64', 'v', 'v', 'v', 'i']",Blaze of Glory
0,100.0,C major,"['-', '-', 'iii53', 'iii53', 'vii6', 'vii6', 'vi64', 'vi', 'vii6', 'vii', 'iii', 'iii', 'iii53', 'I7', 'iii53', 'I7', 'iii53', 'vi', 'iii', 'ii42', 'v', 'i', 'v', 'ii', 'v', 'i', 'v', 'ii', 'v', 'v', 'v', 'v', 'v', 'v', 'II42', 'vi42', 'iii', 'iii7', 'I', 'ii7', 'I', 'iii7', 'I', 'ii7', 'iii', 'iii', 'iii', 'ii42', 'iii', 'iii', 'iii', 'vii', 'v', 'i', 'v', 'ii', 'v', 'i', 'v', 'ii', 'v', 'v', 'v', 'v', 'v', 'v', 'II42', 'vi42', 'iii53', 'iii53', 'vii6', 'vii6', 'vi64', 'vi53', 'vii53', 'II6', 'iii53', 'iii53', 'vii6', 'vii6', 'vi64', 'vi64', 'I53', 'ii7', 'v', 'i', 'v', 'ii', 'v', 'i', 'v', 'ii', 'v', 'v', 'v', 'v', 'v', 'v', 'II42', 'vi42', 'iii', 'iii7', 'I', 'ii42', 'iii', 'iii7', 'I', 'ii42', 'iii', 'iii', 'iii', 'ii42', 'iii', 'iii', 'iii', 'vii', 'v', 'i', 'v', 'ii', 'v', 'i', 'v', 'ii', 'V53', 'iii42', 'i42', 'vii42', 'V53', 'iii42', 'i42', 'II', 'v', 'v', 'v', 'v', 'v', 'v', 'II42']",Blechbuchse roll!
0,116.00008506672904,e minor,"['i7', 'i7', 'i7', 'i53', 'i7', 'i7', 'i7', 'i', 'i7', 'i7', 'i7', 'i53', 'i7', 'i7', 'i7', 'i', 'i53', 'i', 'i53', 'i', 'i53', 'i', 'i', 'i', 'i53', 'i', 'i', 'i', 'i', 'i', 'i42', 'i']",Bleeding Me.1
0,113.99995440001825,e- minor,"['#ii42', '#ii42', '#ii42', 'i', '#ii42', '#ii42', '#ii42', 'ii', 'i', 'i', '#ii42', 'i', 'i', 'i', '#ii42', 'i', 'i', 'i', '#ii42', 'i', 'i', 'i', '#ii42', '#ii7', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', '#vi', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', '#vi', '#vi', 'i', 'i', '#vi', '#vi', 'i', 'i', 'i64', 'i', 'i', 'i', 'i', '#ii42', '#ii7', '#vi', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', '#vi', '#vi', 'i', 'i', '#vi', '#vi', 'i', 'i', '#ii', '#vi', '#vi64', 'i', '#ii', '#vi', 'i', 'i53', '#ii', '#vi', 'i', 'i53', '#ii', '#vi', 'i', 'i', '#vi', '#vi', 'i', 'i', '#vi', '#vi', 'i', 'i', 'i', 'i', 'i', 'i', '#ii42', 'i', 'i', 'i', '#ii42', 'i', 'i', 'i', '#ii42', 'i', 'i', 'i', '#ii', '#vi', '#vi64', 'i', '#ii', '#vi', 'i', 'i53', '#ii', '#vi', 'i', 'i53', '#ii', '#vi', 'i', 'i', 'i', 'i', 'i53', 'i', 'i53', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i', '#ii', '#vi', '#vi64', '#vi65', '#ii', '#vi53', '#vi', 'i53', '#ii', '#vi', 'i', '#vi65', '#ii', '#vi7', '#vi64', '#ii42', 'i', 'i', '#vi', 'i', 'i', 'i', '#vi65', 'v', 'i', 'v', 'i6', 'i', '#vi65', '#vi65', '#vi65', '#vi65', '#vi65', '#vi65', '#vi65', 'i', '#ii', '#vi', 'i', 'i', '#ii', '#ii', 'i', 'i', 'i', 'i', 'i', 'i', 'i', '#vi65', 'i', '#ii42', '#ii42', '#ii42', 'i', '#ii42', '#ii42', 'i', '#ii', 'i', 'i', 'i', 'i53', 'v', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'v', 'i', 'i', 'i', 'i', 'i', 'i', 'i', 'i']",Bleeding Me
0,103.00004806668909,F major,"['-', 'vi', 'vi', 'vi', 'IV', 'ii', 'V53', 'v', 'vi', 'vi', 'vi53', 'vi53', 'ii7', 'ii7', 'V53', 'V53', 'III53', 'III42M7', 'iv', 'i', 'V64', 'V64', 'vi53', 'vi', 'ii7', 'ii7', 'i', 'V53', 'III53', 'III53', 'iv', 'I6', 'V64', 'V64', 'i', 'bvii', 'bVII', 'v64', 'iv', 'iv', 'i', 'i42', 'ii7', 'iv', 'I53', 'V53', 'V53', 'vi', 'vi', 'IV', 'vi', 'V53', 'V6', 'vi', 'vi53', 'ii7', 'ii7', 'v', 'V53', 'III53', 'III42M7', 'iv', 'i', 'V53', 'V64', 'i', 'bvii', 'bVII53', 'v', 'iv', 'v7', 'i', 'v6', 'i', 'bvii', 'bvii', 'v', 'iv', 'iv', 'i', 'i', 'iv', 'iv', 'I', 'V53', 'V53', 'vi53', 'IV53', 'V53', 'V53', 'i', 'i', 'iv', 'iv', 'I', 'V53', 'V53', 'vi53', 'IV53', 'V53', 'V53', 'i', 'v', 'iv', 'iv', 'I', 'V53', 'V64', 'vi53', 'IV53', 'V53', 'V53', 'i', 'i42', 'iv', 'iv', 'I', 'vii']",Blessed.1
0,103.00004806668909,F major,"['-', 'vi', 'vi53', 'ii', 'v', 'v', 'vi', 'vi53', 'IV6', 'ii7', 'V53', 'III53', 'iv', 'i', 'V53', 'vi53', 'ii7', 'ii7', 'V53', 'III53', 'III53', 'I6', 'V64', '#v', 'bvii', 'bVII', '#ii', 'iv', 'i', 'vi7', 'iv', 'I', 'V53', 'vi', 'IV', 'V6', 'vi', 'vi53', 'ii7', 'v', 'III42M7', 'III42M7', 'i', 'V53', 'V64', 'v64', 'bVII53', 'v64', 'iv', 'V53', 'i', 'i', 'bvii', 'v53', '#v42', 'iv', 'i', 'iv', 'iv', 'I53', 'V53', 'vi53', 'V', 'i', 'i', 'iv', 'i', 'V53', 'vi53', 'IV', 'V53', 'i', 'iv', 'i', 'V53', 'vi53', 'V53', 'i', 'i42', 'iv', 'i43', 'v', 'vi', 'IV64', 'ii43', 'v', 'iii', 'vi64', 'vi', 'vi']",Blessed
0,119.99999999999999,c minor,"['-', '#iv43', '#iv43', '#iv43', 'IV43M7', '#iv', 'iv42', '#iv', 'iv42', '#iv', 'iv42', 'iv43', 'iv7', '#iv', 'iv42', 'iv43', 'iv7', '#iv', 'iv42', 'iv43', 'iv7', '#iv', 'iv42', 'iv43', 'IV7', 'iv', 'iv', 'iv', 'iv', 'iv', 'iv', 'iv', 'iii', 'v', 'v', '#iv', 'iv42', 'iv43', 'iv7', '#iv', 'iv42', 'iv43', 'iv7', '#iv', 'iv42', 'iv43', 'iv7', '#iv', 'iv42', 'iv43', 'iv7', 'iv', 'iv', 'iv', 'iv', 'iv', 'iv', 'iv', 'iii', 'v', 'v', '#iv', 'III', '#vii', 'i', 'ii42', 'i42', 'ii42', 'iv', 'iv', 'iv', 'iv', 'iv', 'iv', 'iv', 'iv', 'iii', 'v', 'v', 'iv', 'iv', 'iv', 'iv', 'iv', 'iv', 'iv', 'iv', 'i', 'i', 'i']",Blew.1
