,bpm,key_signature,chords,song_name
0,55.999977600008954,f minor,"['iv', '#v42', '#i', '#ii', 'iv', 'v64', 'iv', 'iv', '#i', 'i', 'v', 'iv', '#ii42', '#v', 'vii', 'i', 'v', 'iv', '#v', 'v', '#i', 'iv', 'vii', '#ii42', 'vii', 'v', 'v', 'iv', '#v', 'i', 'i', '#iii', 'i', '#vii', '#vi', '#vii7', '#vi', '#vii7', '#vii', 'II42', 'V', 'V', 'V', 'ii', 'V53']",The Colour Of My Love.2
0,55.999977600008954,a minor,"['-', 'iii', 'vi', 'III', 'vii', 'III', 'ii', 'III', 'i53', 'VI', 'i65', 'v7', 'III', 'i', 'VI6', 'VII', 'i', 'v', 'iii', 'III53', 'VI7', 'v', 'i', 'iii', 'III', 'v', 'iv7', 'i65', 'iii', 'iii', 'V64', 'bv', '#vii42', 'bv', '#vi42', '#iii53', '#iii53', '#vi43', 'ii', '#vii', 'ii', 'bv']",The Colour Of My Love
0,100.0,C major,"['iii', 'iii', 'vii', 'iii', 'I64', 'I', 'iv', 'VI53', 'VI53', 'VI53', 'III53', 'vi53', 'IV64', 'vi53', 'iv', 'iii', 'vi6', 'iv', 'I64', 'I53', 'I53', 'V53', 'VI53', 'VI', 'ii', 'III53', 'I53', 'IV53', 'I6', 'IV6', 'V6', 'iv', 'I', 'I64', 'I', 'iv', 'VI53', 'VI53', 'VI53', 'III53', 'vi53', 'IV64', 'vi53', 'iv', 'III6', 'vi6', 'iv', 'I64', 'I6', 'I6', 'V53', 'VI53', 'VI', 'ii', 'I', 'I6', 'I6', 'V53', 'VI53', 'VI', 'ii', 'I', 'I6', 'I6', 'V53', 'VI53', 'VI', 'ii', 'I', 'i', 'i', 'V', 'VI6', 'VI', 'ii', 'I']",The Continuing Story of Bungalow Bill.1
0,100.0,C major,"['iii', 'iii', 'vii', 'iii', 'I64', 'iv', 'iv', 'VI64', 'VI53', 'VI53', 'III53', 'vi53', 'iv', 'vi53', 'iv', 'III6', 'vi6', 'iv', 'I', 'I53', 'I53', 'V53', 'VI64', 'ii', 'ii', 'III53', 'I6', 'IV53', 'I6', 'IV6', 'V6', 'iv', 'I', 'I64', 'iv', 'iv', 'VI64', 'VI53', 'VI53', 'III53', 'vi53', 'iv', 'vi53', 'iv', 'III6', 'vi6', 'iv', 'I', 'I6', 'I6', 'V53', 'VI64', 'ii', 'ii', 'I', 'I6', 'I6', 'V53', 'VI64', 'ii', 'ii', 'I', 'I6', 'I6', 'V53', 'VI64', 'ii', 'ii', 'I', 'i', 'i', 'V6', 'VI64', 'ii', 'ii', 'I']",The Continuing Story of Bungalow Bill.2
0,100.0,C major,"['iii', 'iii', 'vii', 'iii', 'I64', 'I', 'iv', 'V53', 'VI53', 'VI', 'ii', 'III53', 'I53', 'IV53', 'I6', 'IV6', 'V6', 'iv', 'I', 'I64', 'I', 'iv', 'V53', 'VI53', 'VI', 'ii', 'III53', 'I53', 'IV53', 'I6', 'IV6', 'V6', 'iv', 'I', 'I64', 'I', 'iv', 'V53', 'VI53', 'VI', 'ii', 'III53', 'I53', 'IV53', 'I6', 'IV6', 'V6', 'iv', 'I', 'I64', 'iv', 'iv', 'V53', 'VI53', 'VI', 'ii', 'III53', 'I64', 'iv', 'iv', 'V53', 'VI53', 'VI', 'ii', 'III53', 'I64', 'iv', 'iv', 'V53', 'VI53', 'VI', 'ii', 'III53', 'I64', 'iv', 'i', 'V6', 'VI6', 'VI', 'ii', 'III6']",The Continuing Story of Bungalow Bill
0,110.00011000011,a minor,"['-', 'i', 'i53', 'i', 'i42', 'i42', 'i53', 'i', 'i42', 'VI65', 'vi7', 'ii42', 'iv53', 'ii42', '#vi', '#iii', 'i', 'V53', 'i53', 'i7', 'i', 'i', 'i53', 'VI', 'iv', '#vi53', 'ii43', 'v', 'i53', 'i53', 'i53', 'i53', 'i7', 'VI', 'iv53', '#vi53', '#vi53', 'v', 'i', 'i7', 'i53', 'i', 'VI', 'VI53', 'iv', '#vi53', 'V53', 'i53', 'i53', 'i53', 'i53', 'i7', 'i53', 'VI7', 'iv53', '#vi6', '#vi', 'v', 'i53', 'i', 'i53', 'i53', 'i53', 'ii42', 'i7', 'i7', 'vii42', 'vii42', 'IV', 'IV', '#vi6', '#vi', 'v', 'i53', 'i53', 'i53', 'i', 'i7', 'VI53', 'VI', 'iv', '#vi', 'I', '#iii65', 'i', 'i53', 'i7', 'i', 'i7', 'i53', 'VI', 'iv', '#vi53', '#vi53', 'v', 'i', 'i7', 'i53', 'i', 'ii42', 'i53', 'i7', 'i', 'i53']",The Couch
0,200.0,F major,"['vi', 'v42', 'iii7', 'v', 'I64', 'iii', 'V', 'IV', 'vii64', 'IV', 'I', 'iii', 'I64', 'I64', 'vii42', 'II', 'V64', 'II', 'v', 'V42', 'I64', 'iii', 'V', 'V7', 'vii64', 'IV', 'I', 'V', 'I64', 'I64', 'vii42', 'vii65', 'V64', 'II', 'v', 'V42', 'i', 'I6', 'ii', 'I6', 'V7M7', 'i', 'vii65', 'V', 'IV', 'III53', 'IV53', 'iii', 'ii6', 'I64', 'V42', 'I6', 'i', 'I6', 'ii', 'I6', 'V7M7', 'i', 'vii65', 'V', 'IV', 'III53', 'IV53', 'iii', 'ii6', 'I64', 'V42', 'I6', 'bvii42', 'i42', 'IV53', 'IV53', 'bvii42', 'i42', 'iii53', 'iii53', 'v42', 'I7', 'IV', 'vi', 'iii', 'vii43', 'vi', 'vi', 'bvii42', 'i7', 'IV53', 'vi', 'bvii7', 'i7', 'iii53', 'iii', 'v42', 'iii', '#v42', 'i42', 'v53', 'I53', 'IV', 'IV', 'vi', 'iv', 'iii', 'i', 'I', 'iii', 'V', 'IV', 'vii', 'IV', 'I', 'v', 'iii', 'i', 'vii42', 'ii', 'V64', 'II', 'v', 'V', 'vi42', 'I6', 'ii', 'I', 'vii64', 'i', 'ii', 'V', 'IV', 'iii', 'vi', 'iii', 'ii6', 'i', 'V', 'i']","The Courtroom, Scene V_ Very Expensive Gaiters"
0,185.000185000185,a minor,"['-', 'VII', 'ii', 'VII', 'ii', 'i', 'i', 'v', 'v', 'i', 'i', 'v', 'v', 'i', 'i', 'VI', 'VI53', 'VII', 'VII53', 'v', 'v', 'i', 'i', 'v', 'v', 'i', 'i', 'v', 'v', 'i', 'i', 'VI', 'VI53', 'VII', 'VII53', 'V53', 'V53', 'III53', 'III', 'i53', 'i53', 'III53', 'III', 'i53', 'i53', 'VII53', 'VII53', 'VI53', 'VI53', 'V53', 'V53', 'i', 'i', 'v53', 'v53', 'i', 'i', 'v53', 'v', 'i', 'i', 'VI', 'VI53', 'VII', 'VII53', 'V6', 'V6', 'III53', 'III', 'i53', 'i53', 'III53', 'III', 'i53', 'i53', 'VII53', 'VII53', 'VI53', 'VI53', 'V53', 'V53', 'i', 'i', 'v53', 'v53', 'i', 'i', 'v53', 'v53', 'i', 'i', 'VI', 'VI53', 'VII', 'VII53', 'V53', 'V53', 'VII', 'ii', 'VII', 'ii', 'VII', 'ii', 'i', 'VII64', 'I64', 'I64']",The Cruel Sea
0,110.00011000011,e minor,"['-', '-', 'vi42', 'v42', 'i', 'i', 'i', 'i', 'i6', 'iv', '#vi', 'IV', 'iii', 'iv', 'ii43', 'IV', 'iv65', 'iv', '#vi65', 'iv', 'ii', 'I', 'I', 'I', 'I', 'I', 'I53', 'I53', 'I53', 'iv', 'IV65', 'IV', 'vi7', 'iv65', 'iii', 'IV65M7', 'vi', 'VII53', 'ii', 'ii43', 'bII43', 'I', 'I', 'I', 'I', 'I53', 'I53', 'I53', 'I53', 'iv65', 'ii', 'IV65M7', 'iv65', 'iv65', 'ii', 'iv', 'iv65', 'vii', 'ii', 'iv', 'iv65', 'I', 'I', 'I', 'I', 'i', 'i', 'i', 'i', 'iv', 'i64', 'iv', 'i43', 'i43', 'i43', 'i43', 'i43', 'i64', 'i43', 'i43', 'i43', 'i43', 'i43', 'i65']",The Crunge
0,100.0,e minor,"['-', 'vii', 'vii', 'v42', 'v', 'i53', 'i53', 'v53', 'VI53', 'i64', 'i53', 'v42', 'III', 'i53', 'i53', 'v53', 'VI53', 'i53', 'i53', 'VI53', 'VI53', 'bii', 'VI53', 'bII53', 'bI53', 'bV43', 'VII53', 'vii', 'v65', 'v65', 'iv', 'III6', 'i6', 'i', 'v53', 'VI64', 'i6', 'i6', 'VI53', 'VI53', 'VI53', 'VI53', 'bII53', 'bI53', 'bV43', 'VII53', 'IV53', 'III53', 'i6', 'i6', 'v53', 'VI64', 'i6', 'i6', 'VI53', 'VI53', 'VI53', 'VI53', 'bII53', 'bI53', 'bV43', 'VII53', 'bi', 'bi', 'bv', 'bv', 'IV64', 'IV64', 'I53', 'I53', 'bi', 'bi', 'bv', 'bv', 'IV64', 'IV53', 'I53', 'I53', 'bi', 'bi', 'bi', 'bi', 'bi', 'bi']",The Crying Game
0,96.99995311668931,f minor,"['-', '-', 'V', 'i', 'v53', 'IV53', 'i', 'I53', '#ii65', 'IV', 'v65', 'v65', 'i', 'VII53', 'V7M7', 'V7M7', 'i', 'v53', 'IV53', 'i', 'I53', '#ii65', 'IV', 'v65', 'v65', 'i', 'i', 'i', 'VII53', 'ii42', 'VII53', 'i', 'vii', 'v7', 'v7', 'i', 'v53', 'IV53', 'i', 'I53', '#ii65', 'IV', 'v65', 'v65', 'i', 'VII53', 'V7M7', 'V7M7', 'i', 'v53', 'IV53', 'i', 'I53', '#ii65', 'IV', 'v65', 'v65', 'I64', 'I64']",The Crystal Ship.1
0,97.00010993345792,f minor,"['-', '-', 'V', 'i', 'v53', 'IV53', 'i', 'I53', '#ii65', 'IV', 'v65', 'v65', 'i', 'VII53', 'V7M7', 'V7M7', 'i', 'v53', 'IV53', 'i', 'I53', '#ii65', 'IV', 'v65', 'v65', 'i', 'i', 'i', 'VII53', 'ii42', 'VII53', 'i', 'vii', 'v7', 'v7', 'i', 'v53', 'IV53', 'i', 'I53', '#ii65', 'IV', 'v65', 'v65', 'i', 'VII53', 'V7M7', 'V7M7', 'i', 'v53', 'IV53', 'i', 'I53', '#ii65', 'IV', 'v65', 'v65', 'I64', 'I64']",The Crystal Ship.2
0,80.0,f minor,"['V', 'i', 'v53', 'IV53', 'i', 'I53', '#ii65', 'IV', 'v65', 'v65', 'i', 'VII53', 'V7M7', 'V7M7', 'i', 'v53', 'IV53', 'i', 'I53', '#ii65', 'IV', 'v65', 'v65', 'i', 'i', 'i', 'VII53', 'i', 'VII53', 'i', 'vii', 'v7', 'v7', 'i', 'v53', 'IV53', 'i', 'I53', '#ii65', 'IV', 'v65', 'v65', 'i', 'VII53', 'V7M7', 'V7M7', 'i', 'v53', 'IV53', 'i', 'I53', '#ii65', 'IV', 'v65', 'v65', 'I64', 'I64']",The Crystal Ship
0,68.0000725334107,C major,"['-', 'iii', 'vi65', 'v', 'V', 'V', 'V53', 'i', 'v', 'v', 'V53', 'I53', 'ii', 'iii', 'i', 'ii', 'vii', 'I', 'I', 'II53', 'vii53', 'I', 'V53', 'V53', 'v', 'i', 'v', 'v', 'v', 'i', 'ii', 'iii7', 'i', 'v', 'vii', 'ii42', 'i', 'v', 'vii', 'i', 'v', 'i', 'v', 'vii', 'ii42', 'v', 'iii', 'i43', 'v7', 'iii53', 'iii6', 'i', 'v', 'iii42', 'iii53', 'I53', 'v43', 'iii42', 'iii6', 'iii', 'iii', 'iii42', 'iii6', 'iii', 'iii', 'iii42', 'iii6', 'iii', 'iii', 'iii42', 'iii6', 'iii', 'iii', 'iii42', 'iii6', 'iii', 'iii', 'iii42', 'iii6', 'iii', 'iii', 'iii6', 'iii6', 'iii6']",The Dance.1
0,119.99999999999999,G major,"['-', '-', 'vi', 'vi', 'ii65', 'I', 'i', 'i43', 'iv', 'I64', 'I53', 'I64', 'I53', 'IV53', 'IV53', 'V64', 'V53', 'I53', 'i', 'I64', 'i7', 'IV6', 'V', 'V53', 'iii7', 'V64', 'IV53', 'iv43', 'V64', 'iii42', 'V6', 'IV64', 'vii', 'IV53', 'I53', 'V64', 'iii42', 'iii7', 'IV53', 'V53', 'iv', 'I64', 'i', 'I', 'I64', 'i', 'IV64', 'i', 'V53', 'I7', 'vii', 'I', 'I6', 'IV64', 'IV', 'V64', 'vii42', 'vi', 'IV53', 'vi', 'v', 'V', 'iii7', 'IV', 'ii', 'vi', 'vi', 'v', 'V64', 'iii', 'V53', 'IV53', 'V53', '-', 'I', 'vi43', 'ii', 'IV53', 'vi6', 'V', 'V', 'vi53', 'vi64', 'I65', 'vi6', 'vii', 'V53', 'vi65', 'vi', 'vi', 'vi64', 'IV7', 'ii65', 'V53', 'i', 'vi7', 'vi53', 'vi53', 'IV7', 'iv', 'V64', 'V', 'vi64', 'vi64', 'iv', 'I', 'v', 'vi7', 'vi65', 'vi53']",The Dance.2
0,75.01200192030726,D major,"['-', 'I53', 'i', 'V53', 'iii', 'IV53', 'I64', 'v', 'IV7', 'I', 'ii42', 'i', 'V53', 'iii', 'IV53', 'I64', 'v', 'iii', 'I', 'ii42', 'i', 'V53', 'I64', 'ii43', 'I42', 'ii7', 'I64', 'vi', 'II64', 'I', 'I', 'I53', 'IV', 'V', 'I', 'IV53', 'I64', 'i', 'IV', 'I', 'iii42', 'i', 'V53', 'IV', 'vi', 'I', 'vi7', 'v', 'V53', 'I53', 'ii43', 'I42', 'ii7', 'I53', 'vi', 'II64', 'I', 'i', 'I', 'ii7', 'I', 'i', 'I53', 'IV', 'I53', 'I53']",The Dance.3
0,200.0,G major,"['-', '-', '-', '-', 'vi', 'IV53', 'iv7', 'i43', 'V', 'I', 'IV', 'iv', 'I', 'I', 'I53', 'IV7', 'IV', 'V42', 'V', 'I53', 'I53', 'iv', 'I53', 'IV', 'v42', 'iv', 'V53', 'vi42', 'V', 'V65', 'iv', 'V53', 'iii53', 'iii', 'V', 'iv', 'ii6', 'V', 'iii', 'vi43', 'V53', 'I6', 'iv', 'I', 'I', 'vi65', 'IV', 'V64', 'iii', 'V', 'i', 'vi42', 'IV53', 'V53', 'V53', 'IV6', 'V', 'iv', 'V53', 'V53', 'iii', 'IV', 'iv', 'IV', 'V', 'V', 'iii', 'IV', 'I53', 'vi6', 'iv', 'V53', 'v', 'iii7', 'IV53', 'V64', 'i', 'vi', 'vi', 'vi', 'iv7', 'i', 'V', 'vii42', 'vi7', 'vi', 'vi', 'IV53', 'IV53', 'V', 'i', 'vi', 'ii43', 'ii43', 'vi53', 'ii', 'IV42', 'V', 'i43', 'i', 'I53', 'i', 'I64']",The Dance.4
0,64.99999458333379,C major,"['-', 'iii', 'vi65', 'v', 'V', 'V', 'V53', 'i', 'v', 'v', 'V53', 'I53', 'ii', 'iii', 'I53', 'ii', 'vii', 'I', 'I', 'II53', 'vii53', 'I', 'V53', 'V53', 'v', 'i', 'ii', 'v', 'v', 'i', 'ii', 'iii7', 'ii42', 'ii', 'vii', 'ii42', 'I', 'II53', 'vii53', 'ii42', 'v', 'ii42', 'II', 'vii', 'ii42', 'V53', '#iv42', 'I7', 'II', 'vi', 'iii53', 'i', 'II53', 'iii53', 'iii53', 'I', 'II', 'iii53', 'iii6', 'iii', 'iii42', 'iii6', 'iii6', 'I53', 'iii42', 'iii6', 'iii53', 'I53', 'II53', 'iii53', 'iii53', 'I', 'II', 'iii53', 'iii53', 'I53', 'II53', 'iii53', 'iii53', 'I', 'II', 'iii53', 'iii6', 'iii6']",The Dance.5
0,75.01003259185916,D major,"['-', 'I53', 'i', 'V53', 'I6', 'IV53', 'i', 'v', 'IV7', 'I64', 'ii7', 'i', 'V53', 'I6', 'IV53', 'I64', 'ii', 'iii', 'I64', 'ii7', 'i', 'V53', 'I64', 'ii43', 'vii', 'ii7', 'I53', 'vi', 'II64', 'I', 'i', 'I64', 'IV6', 'V', 'I', 'IV53', 'I64', 'i', 'IV42', 'I6', 'ii42', 'i', 'V53', 'IV', 'vi53', 'I', 'i', 'v', 'V53', 'I53', 'ii43', 'I42', 'ii7', 'I53', 'vi', 'II64', 'I', 'ii7', 'I', 'i', 'I', 'ii7', 'I64', 'IV6', 'I53', 'I53']",The Dance
0,68.00022666742221,D major,"['-', 'i', 'IV53', 'i', 'V42', 'IV', 'I7', 'IV53', 'i', 'IV', 'i', 'iv', 'i', 'V42', 'ii53', 'V53', 'ii', 'V53', 'i', 'IV53', 'i', 'IV7', 'ii', 'v', 'ii53', 'v', 'IV53', 'iv', 'I', 'iv', 'i', 'iv', 'i', 'iv', 'i', 'vii', 'ii', 'v', 'ii', 'v', 'I53', 'IV', 'I53', 'IV53', 'ii53', 'V53', 'ii53', 'V53', 'IV53', 'i', 'IV64', 'I53', 'vi53', 'bvi', 'I64', 'II6', 'IV53', 'I', 'vi64', 'ii7', 'iii', 'iii', 'IV53', 'i', 'IV53', 'ii53', 'v', 'ii53', 'v', 'bii42', 'i', 'vii43', 'I', 'v']",The Day (That You Gave Me a Son)
0,85.00004250002125,D major,"['ii53', 'ii53', 'I53', 'IV64', 'IV42', 'ii', 'iv7', 'bVII', 'ii', 'ii', 'v', 'ii', 'v', 'bVI53', 'V6', 'II53', 'IV53', 'IV53', 'vii', 'iii6', 'IV', 'I64', 'V42', 'ii7', 'ii42', 'I53', 'IV53', 'bIII', 'II', 'iv', 'I42', 'bii', 'ii', 'v', 'ii', 'v', 'bVI53', 'V6', 'II53', 'IV53', 'IV53', 'vii', 'iii6', 'IV', 'I64', 'V42', 'ii7', 'ii42', 'iii65', 'I53', 'vii', 'vii', 'i', 'IV']",The Day We Caught The Train
0,82.00003553334872,D major,"['-', 'I', 'vi53', 'IV53', 'IV', 'I', 'vi53', 'IV', 'IV', 'I53', 'vi53', 'IV53', 'IV', 'I53', 'vi53', 'IV53', 'IV53', 'iii7', 'vi53', 'iii53', 'vi53', 'IV7', 'vi', 'ii7', 'i', 'V53', 'I6', 'vi7', 'IV', 'i43', 'I6', 'vi7', 'IV', 'V', 'I6', 'I64', 'I53', 'vi53', 'IV53', 'IV', 'I53', 'vi53', 'IV53', 'IV53', 'iii7', 'vi53', 'iii53', 'vi53', 'IV7', 'vi', 'ii7', 'i', 'V53', 'I6', 'vi7', 'IV', 'i43', 'I6', 'vi7', 'IV', 'vi42', 'I6', 'I64', 'II', 'vii53', 'V53', 'V53', 'bii', 'vii53', 'bii6', 'vii53', 'V7', 'vii', 'iii7', 'ii', 'bii', 'ii', 'vii', 'V53', 'II64', 'ii', 'vii53', 'V', 'ii', 'II']",The Day We Find Love
0,200.0,F major,"['-', '-', 'iii65', 'iii42', '#v7', 'vi7', 'IV7', 'ii7', 'I', '#v64', 'iii7', 'IV', 'V7', 'vii', 'vii', 'ii65', 'I7', '#v65', 'v', 'iii', 'ii7', 'I', '#v6', 'V', 'vi', 'iii7', 'IV7', 'IV64', 'iii', '#v', 'v', 'IV7', 'iv42', 'I', '#v', 'vi7', 'IV', 'IV', '#v6', 'IV', 'V7', 'iii65', 'v7', '#ii7', 'IV42', 'IV42', 'I6', 'ii7', 'II', 'III64', 'I7', 'V', '#v65', 'iii7', 'iii', 'i', 'VI65M7', '#i7', 'IV7', 'iv42', 'I', 'iii7', 'vi65', 'IV65', 'IV', 'I7', 'IV', 'iii64', 'I', 'IV', 'v', 'VI65', 'ii', 'iv', 'ii7', 'iii42', 'vii64', 'v', 'i42', 'iii', 'I', 'iii7', 'i', 'VI65', '#i7', 'IV7', 'vi64', 'I', 'i', 'iii42', 'vi65', 'V65', 'vi43', '#iv43', 'IV43', 'iii', 'ii7', 'IV', 'v', 'VI', 'IV7', 'iv', 'V64', 'vi64', 'vi65', 'v', 'III42', 'vi', 'I', 'I', 'i42', 'VI7', 'IV42', 'vi', 'iv', 'V43', 'I7', 'iii42', 'V7', 'III', 'ii7', '#ii42', 'ii', 'v', 'iii6', 'ii', 'IV42', 'iii42', 'v42', 'ii', 'V42M7', 'IV7', 'iii', 'ii', 'v', 'ii42', 'i', 'i7', 'I', 'vii', 'vii']",The Days of Wine and Roses
0,80.0,f minor,"['-', '-', '#iii65', 'ii', 'ii', 'IV', 'IV', 'ii43', 'v', 'v', '#vi42', 'i', 'v', 'v', 'IV', 'v', 'IV', 'v', 'v', 'i', 'i', 'v', 'v', 'i', 'i', 'v', 'v', 'v', 'v', 'i', 'i', 'iv', 'iv', 'i', 'i', 'iv', 'iv', 'ii', '#ii42', '#ii53', '#ii42', 'ii64', 'ii64']",The Death of Cisco
0,114.0001710002565,D major,"['v', 'iv', 'iv', 'iv', 'iv', 'v7', 'I64', 'V53', 'V53', 'V53', 'i', 'v', 'I53', 'iv', 'i', 'v7', 'v', 'V53', 'V53', 'V53', 'v7', 'V', 'I53', 'iv', 'i', 'v7', 'v', 'V53', 'vi', 'v', 'vi53', 'vi53', 'vi7', 'vii65', 'iii', 'vi', 'v7', 'v', 'V', 'V53', 'V53', 'i', 'v', 'I53', 'i', 'i', 'v7', 'v', 'V53', 'vi', 'vii42', 'vi', 'vi53', 'vi7', 'iii7', 'V53', 'vi53', 'vi', 'vii42', 'V53', 'V', 'iv', 'iv', 'v', 'V', 'v', 'v', 'v', 'V', 'i', 'i', 'ii42', 'iv', 'v', 'v', 'v', 'vi', 'iii65', 'vi', 'vi53', 'v', 'vi', 'I65', 'vi7', 'ii', 'ii', 'ii43', 'vi53', 'iii42', 'vii65', 'iii', 'vi65', 'iii7', 'iii']",The Desert in My Head
0,91.99998773333496,e minor,"['-', 'bi7', 'bi7', 'bi7', 'iv42', 'ii42', 'iv42', 'ii42', 'VI65', 'ii42', 'VI65', 'ii42', 'III42', 'bII42', 'VII42', 'VI65', '-', 'bi', 'i', '#vi65', '#vi', 'III7', 'III7', 'iv42', 'i', 'iv', 'i53', 'i53', 'i', 'iv42', 'ii42', 'iv42', 'ii42', 'VI65', 'ii42', 'VI65', 'ii42', 'III42', 'bII42', 'VII42', 'VI65', '-', 'bi', 'i', '#vi65', '#vi', 'III7', 'III7', 'iv42', 'III7', 'III7', 'III7', 'iv42', 'i', 'iv', 'i7', '#vi65', '#vi', 'III42', 'III7', 'v42', 'III7', 'III42', 'III7', 'v42']",The Distance.1
0,91.99998773333496,e minor,"['-', 'bi7', 'bi7', 'bi7', 'iv42', 'ii42', 'iv42', 'ii42', 'VI65', 'ii42', 'VI65', 'ii42', 'III42', 'bII42', 'VII42', 'VI65', '-', 'bi', 'i', '#vi65', '#vi', 'III7', 'III7', 'iv42', 'i', 'iv', 'i53', 'i53', 'i', 'iv42', 'ii42', 'iv42', 'ii42', 'VI65', 'ii42', 'VI65', 'ii42', 'III42', 'bII42', 'VII42', 'VI65', '-', 'bi', 'i', '#vi65', '#vi', 'III7', 'III7', 'iv42', 'III7', 'III7', 'III7', 'iv42', 'i', 'iv', 'i7', '#vi65', '#vi', 'III42', 'III7', 'v42', 'III7', 'III42', 'III7', 'v42']",The Distance
0,89.99995500002251,G major,"['iii7', 'I', 'I', 'I', 'iii53', 'V53', 'v', 'iii53', 'vi', 'iii42', 'iii42', 'I', 'v', 'v', 'vi64', 'iii', 'vii65', 'iii', 'iii42', 'iii7', 'iii7', 'vi65', 'iii', 'iii7']",The Dope Show
0,125.0,a minor,"['i', 'i53', 'i', 'i53', 'iii', 'i53', 'III53', 'VI', 'VI64', 'iv53', 'iii', 'VI53', 'VII', 'i42', 'VII', 'VII', 'VII', 'i', 'vii', 'ii', 'v', 'i53', 'v42', 'VI53', 'VI64', 'iv', 'iii', 'VI', 'VII53', 'VI64', 'i42', 'VII53', 'iv', 'VI6', 'vii', 'iii42', 'III53', 'i', 'III53', 'VI53', 'VI53', 'iv', 'iii', 'VI53', 'i', 'i53', 'i53', 'i', 'v', 'v53', 'i7', 'v64', 'i', 'i53', 'i', 'ii42', 'III64', 'i53', 'III', 'vi', 'VI53', 'iv', 'iii', 'VI6', 'VI53', 'iii43', 'VI6', 'VII', 'VII53', 'v53', 'VI6', 'VII', 'III7', 'III64', 'III', 'III', 'III', 'i53', 'i53', 'III', 'i53']",The Downeaster _Alexa_
0,59.99999999999999,a minor,"['iii7', 'iii7', 'bII', 'bII', 'bII', 'bII', 'vii', 'III7', 'iii', 'bII', 'iii', 'bII', 'iii', 'bII', 'iii', 'bII', 'iii', 'bII', 'iii', 'bII', 'III', 'bII', 'iii', 'bII', 'III', 'III7', 'vii', 'III7', 'bV', '#vi', 'v', '#vi7', 'v', '#vi7', 'v', '#vi7', 'bII', 'bII', 'VI', 'iii', 'III7', 'bII', 'VI', 'iii', 'III7', 'bII', 'VI', 'iii', 'III7', 'bII', 'VI', 'iii', '#iii']",The Downward Spiral
0,106.00144868646537,F major,"['-', '-', '-', 'I', 'ii', 'ii42', 'vi', 'iv', 'i', 'i42', 'vi7', 'ii65', 'i', 'V6', 'ii43', 'i', 'vi', 'IV', 'I64', 'I53', 'vi53', 'IV', 'V53', 'V53', 'ii53', 'I', 'ii53', 'ii53', 'IV53', 'vi53', 'V53', 'v', 'i', 'i42', 'vi7', 'IV', 'i', 'i42', 'vi7', 'i43', 'I64', 'V', 'i42', 'vi42', 'i', 'vi7', 'i', 'i', 'vi', 'IV', 'I64', 'I53', 'vi53', 'IV', 'V53', 'V53', 'ii53', 'I', 'ii53', 'ii53', 'IV53', 'vi53', 'V53', 'v', 'i', 'i42', 'vi53', 'IV', 'i', 'i42', 'vi53', 'i43', 'I64', 'V', 'i42', 'vi', 'i', 'i', 'vi53', 'I64', 'IV53', 'v', 'I6', 'vi42', 'IV53', 'i', 'vii6', 'I', 'i', 'ii42', 'vii', 'I', 'i', 'V6', 'vi7', 'ii65', 'i', 'i42', 'vi53', 'IV', 'i', 'i42', 'vi53', 'i43', 'I64', 'V', 'i42', 'vi', 'i', 'i', 'I']",The Dream Is Still Alive
0,119.99999999999999,D major,"['-', '-', '-', 'iii65', 'iii65', 'iii65', 'iii65', 'iii65', 'iii65', 'v', 'vi42', 'v', 'vi43', 'iii', 'vi42', 'vi42', 'ii', 'vi43', 'vi65', 'ii42', 'vi42', 'IV', 'vi65', 'i', 'v', 'vi42', 'vi42', 'vi42']",The Dreaming Tree
0,84.00008400008402,C major,"['-', 'vii', 'I', 'I6', 'vi64', 'vi', 'iii53', 'i', 'I', 'I6', 'I', 'I', 'vi53', 'vi53', 'iii', 'iv', 'I', 'I', 'I', 'iii', 'vi6', 'vi53', 'iii53', 'i', 'I', 'I53', 'iii53', 'i', 'I', 'iii', 'I', 'iii', 'vi6', 'vi53', 'iii53', 'i', 'I', 'iii', 'iii53', 'i', 'I53', 'I53', 'IV', 'V', 'vi', 'V', 'vi', 'iii', 'vi', 'V', 'I53', 'I53', 'vi6', 'vi', 'iii53', 'i', 'I53', 'I53', 'iii53', 'i', 'I53', 'I53', 'IV', 'V', 'vi', 'V', 'vi', 'iii', 'vi', 'V', 'V', 'ii7', 'I53', 'I53', 'iii53', 'i', 'I53', 'I53', 'I', 'iii7', 'I53', 'I', 'iii7', 'I53', 'I64', 'i', '-', '-', '-', '-']",The Drugs Don't Work
